City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI
Jaipur,30.36193787,70.94979195,9.383975869,31.92064466,32.52220111,27.9169706,0.65284577,9.338225242,27.72254396,0.334481831,2.845795563,81
Jaipur,46.65994913,112.7490326,7.606982195,31.80915053,32.25004162,20.7289748,0.902006475,12.81202266,52.78382102,1.0759963,6.329027979,104
Jaipur,42.4748596,100.0719712,9.913296579,29.7197239,34.23363508,22.9000265,0.931368552,10.13696286,67.61470103,0.513697483,3.00406249,111
Jaipur,40.12730306,125.3567431,8.675841829,32.2505553,33.08038462,21.41363299,0.573429873,10.15359206,73.42794485,0.292122335,0.975906703,187
Jaipur,81.9610044,169.211623,49.29506937,44.91672347,78.43089642,21.16559505,1.801978371,11.4360741,31.71366315,2.375378675,6.170355441,197
Jaipur,74.25004074,160.7935567,9.231229092,29.88058385,32.17548793,19.08705193,0.965953449,9.381065734,66.60866057,1.185038793,9.753528012,177
Jaipur,99.34440572,205.7310243,16.78805173,21.79719981,37.99475455,38.92351002,0.753879723,9.109356859,29.48317931,0.093215704,1.114947806,273
Jaipur,65.85137628,147.9850087,6.176855559,17.39301148,16.87000557,16.53011068,0.675928994,10.71561295,104.7225012,0.876605638,0.718824227,197
Jaipur,81.04139022,151.1411129,11.24503443,41.3903197,44.06987099,22.53013596,1.093271507,11.44515279,72.71193254,1.233589471,3.493469365,182
Jaipur,41.75305331,89.27823324,13.51632253,34.36234762,40.67008153,21.65464238,0.970955353,12.03402777,56.14754667,0.817258772,6.155069731,103
Jaipur,62.92210347,165.336884,8.030182508,26.64428228,29.36558649,19.05992207,0.811375474,10.13146006,93.39740694,0.707151134,2.897874502,149
Jaipur,62.10559596,133.1605758,12.32831061,32.30579292,37.09090403,21.14630807,0.974823232,8.88345707,62.68835859,1.287717171,10.13175001,141
Jaipur,36.8149636,89.06235809,5.677088784,17.48831163,19.98253285,28.26737999,0.587205238,10.71781666,49.58855904,0.401455608,1.13898106,83
Jaipur,48.66425761,109.6169,12.52408796,25.10079871,32.83821143,21.01249661,1.024797869,12.06182409,37.00075338,1.334797869,5.872731224,130
Jaipur,107.1069278,194.0769639,34.36580561,48.25738882,80.36761726,23.93897599,1.623687374,13.66012624,38.38894389,1.829480961,19.61066728,221
Jaipur,50.72876052,114.6076517,9.466860146,40.09598995,41.71844333,28.47448722,1.15216362,11.1771499,57.49841497,3.410633457,6.592322677,109
Jaipur,39.88789469,107.2861147,3.821575483,28.81857436,24.98513537,16.5445724,0.756995612,7.268439454,23.27050089,0.071524134,0.570025674,90
Jaipur,59.62278648,135.2570417,29.77078535,45.90895601,61.02374174,21.14172928,1.52138569,17.45747215,41.65467246,1.782242779,10.61065698,154
Jaipur,70.97666959,202.7187638,43.26338653,20.25843276,44.43915948,27.98606202,1.687707935,10.99673261,31.1630799,3.124542121,3.68886886,177
Jaipur,83.74770957,163.0304626,9.111494049,36.0055487,36.63518907,33.04317747,0.88703658,12.60296034,45.85840355,2.793214484,7.19518907,247
Jaipur,69.89335492,147.7449795,41.4692906,47.2586222,75.02238722,18.09953665,1.53,17.05429743,36.98287862,1.868976904,5.51287934,141
Jaipur,106.0465146,234.9129304,67.80905284,82.81886016,77.02896717,52.23677152,0,13.99530884,29.76353154,6.225511451,16.90446713,247
Jaipur,26.98862367,59.06783365,7.379672892,17.42744041,23.32687319,29.96726643,0.622319471,10.69175048,72.28347832,1.166848787,1.827068039,86
Jaipur,67.03482186,89.22249079,10.23918222,8.605137281,25.42298945,8.688517042,0.71781812,9.357726499,35.9344724,0.461269075,2.851343674,132
Jaipur,86.02676248,149.8308125,14.48715347,51.83552929,41.6572739,75.38452853,0.244055237,8.277194412,1.379666413,0,0.503866565,167
Jaipur,56.61409295,128.9996767,12.36080651,50.88644354,51.14493356,50.70687345,0.945484971,14.48290983,52.72592624,3.027672138,12.17313437,140
Kolkata,44.52642984,83.72487796,10.768771,31.34544219,42.16421319,22.70428384,0.620908844,13.61755015,54.70828508,6.028483449,13.34785672,135
Kolkata,24.48572878,48.37284709,4.286541974,7.637145756,11.97363284,14.10858302,0.379890221,6.796157749,42.02747509,1.738847325,5.648463099,64
Kolkata,101.3488139,161.5765763,95.66947374,49.80267784,145.4266601,14.13452273,2.834254423,9.348457918,30.03044083,11.04879579,12.72062536,251
Kolkata,98.34415065,162.2520704,24.83045907,81.15975168,105.2694081,31.97941164,1.267758798,18.24729973,28.62575207,4.305034795,7.783836693,247
Kolkata,267.778834,418.9346064,137.3018253,104.7512246,231.7248003,49.68136985,1.787910544,23.84384884,31.58966993,25.04457664,48.50019477,425
Kolkata,282.8109599,417.062614,155.422968,124.7154139,252.0609239,28.20875417,1.673445004,26.94765295,28.088516,26.90644703,36.97773605,408
Kolkata,101.3602493,203.8259646,46.22607202,67.59283075,113.9869081,27.93211717,0.950249328,26.65443088,47.56013433,22.73164208,32.09737663,222
Kolkata,23.59592811,69.15124579,5.70362968,21.42277537,26.73380602,12.07432637,0.389074878,2.971497559,19.28072273,10.8125529,7.133620998,40
Kolkata,26.66710014,49.63820686,7.875913491,19.84349882,25.88421909,12.15108792,0.499397273,3.287835448,18.24988622,21.36489799,12.94642124,50
Kolkata,25.90789194,49.49920697,1.418141079,26.54507759,27.94680144,7.015465408,0.52614528,3.048050731,29.71092901,1.485646105,3.721248391,61
Kolkata,88.90765294,157.0952729,13.77574704,85.77871631,99.40824848,29.34785127,0.807476582,13.98038568,36.65740489,6.098699562,8.89442409,195
Kolkata,9.656480988,26.17846694,7.074897473,27.53840882,34.60865666,12.68288407,1.219299265,1.189043756,7.204541051,4.095517074,10.10458384,66
Kolkata,28.76642215,57.58897469,4.982574023,22.78970824,26.51830541,21.42503647,0.471402831,5.118961867,30.24309309,6.69703997,8.225812991,70
Kolkata,38.30625906,61.61724363,13.15488223,25.2517724,36.54078874,13.14582619,0.768700779,3.464567277,17.58279548,15.77992119,10.74539392,63
Kolkata,11.07605357,35.44965026,3.973827922,8.524022545,12.52195202,12.16847673,0.324101551,5.729179111,32.35972926,1.456933712,6.946324307,44
Kolkata,54.97965027,97.96176803,3.07707839,36.00148505,39.08984368,30.49821371,0.6,16.55132873,51.7487945,3.780413054,9.282653469,134
Kolkata,91.06332409,182.4468464,67.51678564,55.39521843,119.9337524,27.66028554,1.298438099,14.17357128,34.71841893,29.09016194,49.22693047,200
Kolkata,15.60381756,43.53822681,6.799508802,7.356698288,13.76394083,10.48758582,0.329975346,7.079508802,20.64935901,1.329654849,7.694629258,50
Kolkata,33.60415964,53.30767905,6.442780689,41.89864358,48.34142427,20.96625465,0.513074606,3.514574188,19.64747563,4.811816157,10.39632263,63
Kolkata,50.25611265,103.4814685,2.752387202,10.28148482,13.02387202,7.012852763,0.42,1.483653607,33.5711208,2.369330396,4.779170419,103
Kolkata,25.97077382,52.28601855,3.732204689,6.896985828,10.67626282,12.62045823,0.37,5.76964875,37.24531069,1.858060088,6.040264777,56
Kolkata,186.5058059,285.6126995,31.09618399,97.04569327,126.5738074,22.58917237,0.864687889,18.01365761,40.58008543,4.797387424,9.279013197,365
Kolkata,14.71701683,30.57355397,7.973002412,19.60745804,27.49569786,12.19454674,0.438729018,5.964546739,20.03774575,19.34804322,19.34013911,42
Kolkata,34.17627134,61.21697235,4.19719218,40.13442967,44.33162185,20.22841297,0.525305198,7.601953266,46.09541344,2.978967572,7.833285648,78
Kolkata,15.12051786,29.50354668,3.988442438,8.784018056,12.81246049,12.28181649,0.33203957,7.401050326,47.30763644,1.424956845,5.629233833,59
Kolkata,124.9184864,230.0302249,87.56318352,64.26316515,144.7440504,37.80277513,1.735389917,16.15546338,27.48882106,31.93373409,43.17120659,284
Kolkata,32.85078611,61.3697911,10.92068511,24.50225328,35.37202085,11.44597372,0.624367014,4.827986858,23.83248165,22.19438243,19.41167241,78
Kolkata,174.6921585,294.9140008,104.898457,123.7867745,208.0381556,31.97246403,1.660615353,19.75030852,28.6213873,9.909847705,11.2887706,344
Kolkata,115.205611,178.4700674,6.298934846,52.94923903,59.24271655,38.70564256,0.686310915,10.63435954,36.95069572,3.807379222,8.128751708,275
Kolkata,23.57856859,46.89082662,4.39001151,14.07348645,18.47349796,9.861195982,0.386458094,5.23,27.83755258,8.080288792,8.425107252,53
Kolkata,153.6265174,261.7518751,90.94338297,81.97550751,165.6972972,38.62976565,1.301575461,19.15127672,31.11727982,10.48885436,19.31470717,300
Kolkata,20.08351547,45.06443525,7.469208132,21.9663933,29.1572134,9.760719458,1.21377504,2.492454624,17.56898429,1.242969059,9.058702153,67
Kolkata,31.83404601,63.996126,4.401005699,11.64214859,14.58394259,6.822741676,0.375771423,4.080570922,35.35439954,6.382926333,5.771462645,67
Kolkata,29.96718952,54.57191744,2.502301536,41.79193831,44.29336117,2.942930532,0.836360433,8.17,62.62260733,6.949535864,2.521797381,94
Kolkata,18.0556684,34.99077755,8.263415559,18.85695903,26.88851414,14.70627909,0.440282266,3.593623293,12.37311021,21.68688979,14.36444701,42
Kolkata,32.07165043,56.12571356,4.785852324,46.59584267,51.40338219,13.52299944,0.950081327,11.73615052,28.7760182,1.658105589,6.92357195,63
Kolkata,84.63003528,160.5224339,27.71739273,46.28112876,73.97616993,27.51630217,0.909838331,15.71325102,26.41981485,28.68888595,34.51962082,181
Kolkata,16.7097493,37.49872052,3.233121634,7.774874651,11.06272795,9.301654595,0.344194986,6.727764162,31.24158216,1.40463324,10.9767001,53
Kolkata,32.42889403,51.88816125,6.029185501,32.00631163,38.02943611,8.383979843,1.299389812,3.699959138,22.6930918,1.590860799,9.256393354,70
Kolkata,209.6597079,324.928605,82.47962949,112.607119,182.8938609,22.76587271,1.00965606,15.78467873,32.63035659,15.0169368,30.23977246,369
Kolkata,75.51930362,158.2326532,21.12049077,47.2831216,68.50711064,19.13835881,0.890397067,10.5553085,37.85962737,11.22433724,17.5516331,194
Kolkata,12.34100584,31.79583228,4.510777867,10.20542674,14.75769733,11.18214457,0.345970902,6.447451025,28.44058197,1.294478176,12.13340933,44
Kolkata,15.31402547,34.83919491,5.531038212,16.64393415,22.04815669,12.37845951,0.437137707,4.11322038,17.86905071,14.62071377,12.31493631,49
Kolkata,13.52643671,34.07312537,3.776514695,7.387132562,11.24773244,7.455206952,0.308596281,4.630521891,19.11342531,1.992603476,7.567798416,38
Kolkata,60.86120023,135.4335903,52.30477449,55.78307508,104.5389761,25.37193414,0.803964426,13.0409855,42.90280106,24.99874048,35.66258633,158
Kolkata,199.3664411,331.2979352,158.6519497,59.31496838,205.1522034,53.81523848,2.321201592,13.83714228,36.75528333,16.00759682,33.91210864,339
Kolkata,29.42096555,51.62664076,3.978499457,18.21134904,19.49215223,4.825748461,0.392050018,1.941902136,24.77770351,22.18670315,67.24732002,64
Kolkata,7.275940558,17.59720989,4.349780265,20.15424278,24.39849191,7.271346805,0.472391718,1.238914009,18.01348405,1.487655703,5.471680407,29
Kolkata,74.87804739,157.6931528,61.48313578,54.10651881,104.8597435,23.4642167,1.093083367,13.0910038,39.16847142,28.70248663,38.64217516,171
Kolkata,76.17477802,164.1617373,62.66443533,65.70342657,126.2967158,29.35176052,1.003009276,16.20292644,37.74478795,24.8487728,36.23621401,178
Kolkata,73.18282266,154.2675691,51.2503026,50.00460199,100.3186493,27.57491707,0.891061768,12.02819452,36.76177932,22.0445574,31.26399501,163
Kolkata,56.82259686,89.28057457,16.58607133,50.5101648,67.09623613,6.38,1.590336303,3.561006677,21.02402671,4.286723834,9.037815145,99
Kolkata,24.38707114,39.7080867,7.036136348,16.93541045,23.52988413,8.432044138,0.447632315,3.832969853,17.76755941,27.88070896,6.482337735,56
Kolkata,13.74166639,30.24373975,3.944949808,7.530060231,11.38277606,11.75160616,0.335010038,6.717424711,31.18808725,1.242474904,7.663549852,45
Kolkata,90.555453,165.8610932,28.81866312,77.02163775,105.8782731,43.19291608,0.96993057,12.20885168,32.25845824,6.299273701,15.15792253,215
Kolkata,76.88635519,162.6170307,67.58598369,51.48142571,116.0286804,27.1887191,1.385684988,9.670120545,24.30490145,29.97554018,51.6554295,185
Kolkata,30.3413595,53.9129717,5.917456199,40.85404397,46.77522827,17.33564184,0.68793969,2.401359501,22.3972532,4.858963105,12.2572532,66
Kolkata,63.5111988,117.7895494,12.46561069,37.03446603,49.5435783,22.48175303,0.822861651,12.40767912,58.0354574,8.158648063,14.58386663,147
Kolkata,8.65856532,21.28381951,4.045222773,8.014651548,12.10987432,11.21662603,0.310700685,5.056178597,30.51585873,1.365605481,5.83293031,42
Kolkata,55.80103004,107.6763449,19.24765334,34.78772712,53.69524574,7.120304372,0.782651031,3.707544636,27.38461987,6.698544039,11.8524076,86
Kolkata,24.55562778,42.92581924,10.0603547,26.14269786,36.18937649,9.508867092,0.533676068,3.163316667,20.04218846,16.38909914,11.33354872,55
Kolkata,97.56132928,185.7703828,22.99037837,45.11431109,68.11997573,26.25276558,1.228233866,15.62188748,33.88723442,28.85579812,35.49398345,225
Kolkata,12.2852482,28.50229754,6.659954708,15.70184462,22.21569237,9.705782959,0.386340359,3.661302916,20.97385471,24.01675493,17.03928588,50
Kolkata,102.3880206,185.5027175,36.33007541,90.39025276,115.1876086,44.20501867,0.94181799,13.93064671,30.8501285,2.573946063,5.974955952,228
Kolkata,14.00117122,27.77762667,7.427846735,17.18138259,24.55198582,10.44918975,0.422826947,4.018656983,16.92310443,24.32618232,21.09632758,46
Kolkata,102.6166575,168.5204493,92.92267176,60.45600934,151.7052997,13.31020519,2.779096441,8.35648553,37.38834289,5.875576309,7.793104082,238
Kolkata,8.427932405,19.87304022,6.463830861,12.82708671,19.16857929,12.56018198,0.344964062,3.607374216,18.53752255,20.86492583,17.13323444,32
Kolkata,32.02505473,53.17941992,9.403007554,24.90683558,31.23309108,10.14204379,0.476817515,3.905678818,20.02518227,17.68890531,11.06416431,64
Kolkata,26.31656024,46.5998551,11.96360323,34.00290895,45.96089963,3.530344049,0.704387447,3.099203408,13.45400699,1.91082681,9.826155751,55
Kolkata,21.64400854,43.89016168,6.316708362,14.31267541,19.62280659,11.68365467,0.381549725,2.916738866,22.58969798,11.18048505,8.320817573,46
Kolkata,113.168038,236.7744775,92.96061285,68.06938486,160.221308,32.54286988,2.09,14.53950835,31.02882232,44.68624285,56.20745484,282
Kolkata,14.80198297,28.61583987,3.909107326,10.21,14.1651925,11.95239183,0.347829642,8.598149922,40.50836115,1.660425894,5.981318569,57
Kolkata,100.5350327,204.2349568,68.70473042,61.81246764,124.9915447,26.87941132,1.465734346,13.43584779,36.1125486,25.97911449,47.62065863,237
Kolkata,83.56189158,175.9494551,44.41317122,50.9900428,92.96645224,30.73354495,1.013330956,14.14537946,34.68527246,24.76305276,30.74828956,196
Kolkata,84.12120526,164.5528328,34.09926943,102.9810113,137.0665392,42.95421029,0.919614414,13.674286,28.51403998,10.65155968,18.07069546,180
Kolkata,32.3077211,56.88059234,13.81116823,26.3094899,36.96698747,9.57913479,0.563430686,4.74116001,18.20744001,17.82767724,12.11714521,62
Kolkata,89.98863056,146.8959163,5.480762441,59.23533296,64.71472596,26.68679892,0.727054156,15.91335652,44.97870252,6.183439137,10.45859621,182
Kolkata,57.6921171,112.1725819,25.11420314,37.19951868,62.13392367,22.05742713,1.006361314,8.812955524,33.29774867,16.24752481,22.33707455,99
Kolkata,53.1083636,102.2793012,4.326224276,33.62105206,37.94997084,21.67853527,0.562694509,5.357019369,26.12427865,3.981287005,7.752597118,98
Kolkata,16.58316774,34.01311591,3.886308937,9.174634052,13.11094299,11.14395272,0.326125648,6.054136013,44.8245519,1.589293388,5.838220199,60
Kolkata,77.65094986,157.3498116,17.88253858,48.66093448,66.54514036,19.86222877,0.868321156,11.76393453,37.46488271,9.528105802,16.00978465,193
Kolkata,131.04327,225.7438724,49.92743073,70.45655517,120.3891311,45.58850031,0.899762063,13.99174198,35.78921412,10.38214144,17.4307749,323
Kolkata,22.97785961,41.37341002,4.480147797,29.80387692,34.28402471,3.160389615,1.075686456,8.17,40.43200435,5.004222016,1.689188006,75
Kolkata,18.71116154,33.42619034,18.01593203,20.5422387,37.45513885,13.9619074,0.544487655,4.336873467,12.2453179,28.35311627,22.03041056,48
Kolkata,67.27217351,137.1737961,38.59884332,56.86282178,92.83992192,24.32818517,0.793906813,12.77884975,46.67554573,19.09954693,26.8170641,161
Kolkata,29.62531601,57.49263944,6.375962078,20.10372392,23.86563904,21.75663122,0.440207665,8.490239765,29.94240871,11.80886035,10.66448535,66
Kolkata,49.46795508,84.34548213,4.013917841,38.85730548,42.7433148,23.39894867,0.572475969,9.153364368,35.99442476,3.306155008,6.481875944,95
Kolkata,16.82103872,31.9016881,3.919488632,9.194837655,13.15432629,12.94330355,0.359488632,6.246412434,41.14163943,1.660373357,6.0895373,56
Kolkata,104.7213609,203.8484283,75.62528483,66.30749125,135.1623487,24.91492817,1.452571653,14.12185762,37.1552834,26.11607176,43.63857623,236
Kolkata,185.8558386,284.2418102,37.5935931,104.3156207,135.7313079,21.76839809,0.748606638,18.11538386,37.90004752,5.264113853,10.95406658,365
Kolkata,10.46613634,25.18341072,3.866590797,8.273636054,12.19022685,12.49954554,0.298181784,6.211362241,37.50181935,1.196136338,5.387954554,49
Kolkata,105.907714,217.5660439,56.58145834,66.96101316,121.8972439,30.56675278,1.362859359,16.6186968,39.99021181,28.7733194,46.22396087,235
Kolkata,260.0816529,405.2831622,148.8270832,99.93101857,219.2171205,47.87844909,1.689398149,21.65376392,29.88062502,25.74564813,42.21043526,415
Kolkata,41.85767624,80.52235483,4.647731765,26.45596424,31.103696,15.59045741,0.432453647,4.382923291,20.53780612,2.997404237,9.001254586,82
Kolkata,105.7371177,164.7703942,124.8025024,68.21018717,192.0972351,21.40521603,1.615162901,6.882950229,30.67711817,8.272642445,14.48796016,278
Kolkata,36.62377607,69.85090486,28.39398001,28.46236256,55.94394046,18.68794835,0.75759634,7.086525546,22.50244476,15.73930063,19.03831667,92
Kolkata,63.26657586,134.7903335,15.08867982,42.72216231,57.75735964,22.48764313,0.793035019,14.30843525,34.34236241,20.27577266,28.75901058,151
Kolkata,59.23015196,100.9046312,5.123011081,34.110649,39.24366008,21.96613584,0.645700022,11.97176772,51.45137964,6.790181478,10.62670068,135
Kolkata,20.81840411,34.71713437,3.171590796,29.41118736,32.57277816,4.460202992,0.38,1.176435366,19.48979701,2.778314081,4.221873616,51
Kolkata,14.52253999,30.56348961,8.206018275,29.98805498,38.19905038,7.695949703,0.569130428,1.12552632,15.31605256,5.454668229,4.996155576,43
Kolkata,26.59949687,56.65257708,6.556195819,18.41611078,24.1596634,18.99047597,0.473006968,6.567763083,29.28200071,12.16510452,9.295789534,62
Kolkata,202.1786828,342.0318145,122.3598903,112.9177702,218.5718829,18.9831317,1.439631686,18.14233311,30.07371022,10.16535443,15.7962136,352
Kolkata,25.40391007,57.60208918,4.525462689,14.03647781,18.55465691,10.50292513,0.368626862,7.185044792,40.16504495,3.314656755,10.3116719,71
Kolkata,131.3448797,232.6743517,38.57674172,81.47426238,119.3526183,46.67200847,1.566657576,15.4143938,56.86556906,9.912794397,22.9483858,284
Kolkata,39.41835024,74.49233814,4.986108055,11.37357149,16.40784908,16.78269771,0.392196553,13.25779041,63.65239498,2.154643687,5.69354541,95
